"39932","4","1","Niranjan Shekar","/attachments/lcd/39932_1/Coverletterforrequest.pdf","64602","1","2024-08-19 17:38:11.197000000"
"39934","4","1","Niranjan Shekar","/attachments/lcd/39934_1/Coverletterforrequest.pdf","64602","1","2024-08-19 17:37:16.840000000"
"39936","14","1","American Orthotic & Prosthetic Association (AOPA)","/attachments/lcd/39936_12/KO_RequestorLetter.pdf","229352","1","2025-07-18 18:00:15.630000000"
"39937","4","1","Niranjan Shekar","/attachments/lcd/39937_3/RequestLetter.pdf","64602","1","2024-09-30 13:09:02.680000000"
"39939","3","1","Niranjan Shekar","/attachments/lcd/39939_3/Coverletterforrequest.pdf","64602","1","2024-09-30 12:48:11.267000000"
"39943","4","1","Niranjan Shekar","/attachments/lcd/39943_4/Cover letter for request.pdf","66321","1","2025-05-02 12:51:46.633000000"
"39945","5","1","Niranjan Shekar","/attachments/lcd/39945_5/Cover letter for request.pdf","66321","1","2025-05-02 12:51:46.633000000"
"39947","3","1","Niranjan Shekar","/attachments/lcd/39947_3/Cover letter for request.pdf","66321","1","2025-05-02 12:51:46.637000000"
"39949","3","1","Niranjan Shekar","/attachments/lcd/39949_3/Cover letter for request.pdf","66321","1","2025-05-02 12:51:46.637000000"
"39983","8","1","Templin","/attachments/lcd/39983_8/Novitas LCD Reconsideration Request_L38712.pdf","223698","1","2024-10-01 18:01:39.790000000"
"39986","2","1","Niranjan Shekar","/attachments/lcd/39986_1/RequestorLetter.pdf","54818","1","2024-08-21 16:53:43.353000000"
"39988","2","1","Niranjan Shekar","/attachments/lcd/39988_1/RequestorLetter.pdf","54818","1","2024-08-21 17:11:28.100000000"
"39996","7","1","Templin","/attachments/lcd/39996_7/FCSO LCD Reconsideration Request_L38726.pdf","285833","1","2024-10-01 18:02:20.983000000"
"40016","43","1","American Academy of Ophthalmology","/attachments/lcd/40016_42/AAOASOPRSLCAReconCoverLetter6.6.23Final.V4.pdf","218652","1","2024-10-04 15:27:00.880000000"
"40016","43","2","Victoria S. Pelak, MD","/attachments/lcd/40016_42/FaxfromUCHealth_09.27.2024_courtney.pdf","88588","2","2024-10-04 15:27:00.890000000"
"40025","8","1","American Academy of Ophthalmology","/attachments/lcd/40025_7/AAOASOPRSLCAReconCoverLetter6.6.23Final.V4.pdf","218652","1","2024-10-04 15:28:14.520000000"
"40025","8","2","Victoria S. Pelak, MD","/attachments/lcd/40025_7/FaxfromUCHealth_09.27.2024_courtney.pdf","88588","2","2024-10-04 15:28:14.523000000"
"40141","4","1","Daniel Forche","/attachments/lcd/40141_1/LCDRequest.pdf","268818","1","2025-07-09 19:32:41.630000000"
"40143","8","1","Daniel Forche","/attachments/lcd/40143_2/LCDRequest.pdf","266303","1","2025-07-11 15:04:29.320000000"
"40177","4","1","Arpeet Shah, M.D. and Alexander P. Glaser, M.D.","/attachments/lcd/40177_2/FluidJetReconsiderationRequest.pdf","447959","1","2025-05-05 10:51:40.240000000"
"40180","6","1","Gregory Norsten, PharmD, MS","/attachments/lcd/40180_2/NorstenlgG4.pdf","88645","1","2025-05-05 11:33:15.030000000"
"40180","6","2","Gregory Norsten, PharmD, MS","/attachments/lcd/40180_2/NorstenANCA.pdf","68287","2","2025-05-05 11:33:15.037000000"
"40180","6","3","Gregory Norsten, PharmD, MS","/attachments/lcd/40180_2/NorstenSusac.pdf","62001","3","2025-05-05 11:33:15.043000000"
"40181","8","1","Gregory Norsten, PharmD, MS","/attachments/lcd/40181_2/NorstenIVIGLetter.pdf","62240","1","2025-05-07 22:47:09.130000000"
"40183","9","1","Templin","/attachments/lcd/40183_2/FCSOLCDReconsiderationRequest.pdf","285833","1","2025-05-06 15:02:26.420000000"
"40184","7","1","Craig Gonzales","/attachments/lcd/40184_5/NoridianLCDReconsiderationRequest_L38705L38707_Aug2024.pdf","152881","1","2025-05-26 03:19:30.757000000"
"40185","7","1","Craig Gonzales","/attachments/lcd/40185_5/NoridianLCDReconsiderationRequest_L38705L38707_Aug2024.pdf","152881","1","2025-05-26 03:20:00.993000000"
"40186","8","1","Margery A. Connelly","/attachments/lcd/40186_1/LCDRequest.pdf","228626","1","2025-08-18 19:42:53.600000000"
"40186","8","2","Hilary Imai","/attachments/lcd/40186_1/ELFLCDApplication.pdf","197763","2","2025-08-18 19:42:53.600000000"
"40196","4","1","Marge Connelly","/attachments/lcd/40196_2/MCLCDRequest.pdf","228626","1","2025-08-22 14:18:16.670000000"
"40196","4","2","Hilary Imai","/attachments/lcd/40196_2/HIELFLCDApplication.pdf","197763","2","2025-08-22 14:18:16.673000000"
"40198","5","1","Hilary Imai","/attachments/lcd/40198_2/ELFLCDApplication.pdf","197763","1","2025-08-21 18:34:05.873000000"
"40198","5","2","Margery A. Connelly","/attachments/lcd/40198_2/LCDRequest.pdf","228626","2","2025-08-21 18:34:05.883000000"
"40208","6","1","Barry Templin","/attachments/lcd/40208_2/PalmettoLCDL38549ReconsiderationRequest_21Jan2025.pdf","274394","1","2025-07-17 15:15:53.987000000"
"40209","8","1","Padma Sundar","/attachments/lcd/40209_1/P.S.LCDRequest.pdf","127575","1","2025-08-18 19:54:50.793000000"
"40209","8","2","Anjana Bhattacharya","/attachments/lcd/40209_1/A.B.LCDRequest.pdf","225857","2","2025-08-18 19:54:50.797000000"
"40221","4","1","Padma Sundar	","/attachments/lcd/40221_2/P.S.LCDRequest.pdf","127575","1","2025-08-22 13:36:19.853000000"
"40221","4","2","Anjana Bhattacharya	","/attachments/lcd/40221_2/A.B.LCDRequest.pdf","225857","2","2025-08-22 13:36:19.860000000"
"40225","6","1","Hilary Imai","/attachments/lcd/40225_2/ELFLCDApplication2.pdf","197763","1","2025-08-21 18:33:31.570000000"
"40225","6","2","Margery A. Connelly","/attachments/lcd/40225_2/LCDRequest1.pdf","228626","2","2025-08-21 18:33:31.573000000"
"40247","8","1","Amgen, Inc","/attachments/lcd/40247_6/EIPRequestorLetter.pdf","216864","1","2025-07-18 14:17:34.603000000"
"40247","8","2","AbbVie, Inc","/attachments/lcd/40247_6/EIPRequstorLetter2.pdf","185153","2","2025-07-18 14:17:34.607000000"
"40250","2","1","Daniel Forche","/attachments/lcd/40250_1/LCDrequestorletter.pdf","268818","1","2025-07-11 19:45:36.787000000"
"40269","12","1","Verona Pharma Inc.","/attachments/lcd/40269_2/NEB_RequestorLetter.pdf","298441","1","2025-08-22 15:23:35.193000000"
"40270","19","1","Hollister Inc.","/attachments/lcd/40270_6/URO_RequestorLetter.pdf","283789","1","2025-08-22 13:24:09.833000000"
"40271","3","1","Margery A. Connelly","/attachments/lcd/40271_1/LCDRequest.pdf","228626","1","2025-08-20 18:51:42.853000000"
"40271","3","2","Hilary Imai","/attachments/lcd/40271_1/ELFLCDApplication.pdf","197763","2","2025-08-20 18:51:42.887000000"
"40277","4","1","Padma Sundar","/attachments/lcd/40277_1/P.S.LCDRequest.pdf","127575","1","2025-09-15 16:24:50.600000000"
"40277","4","2","Anjana Bhattacharya","/attachments/lcd/40277_1/A.B.LCDRequest.pdf","225857","2","2025-09-15 16:24:50.610000000"
"40301","7","1","Dr. Boris Schwartzman","/attachments/lcd/40301_3/ThermalDestructionoftheIntraosseousBasivertebralNerveBVNforVertebrogenicLowerBackPain.pdf","410625","1","2026-01-08 13:45:42.863000000"
